ID,SHOW,STATE,TIME
"2631" ,"600" ,"NOMAL" ,"2023/05/07 13:07:45" 
"2632" ,"601" ,"NOMAL" ,"2023/05/07 13:08:16" 
"2633" ,"599" ,"NOMAL" ,"2023/05/07 13:08:47" 
"2634" ,"599" ,"NOMAL" ,"2023/05/07 13:09:18" 
"2635" ,"598" ,"NOMAL" ,"2023/05/07 13:09:49" 
"2636" ,"600" ,"NOMAL" ,"2023/05/07 13:10:20" 
"2637" ,"600" ,"NOMAL" ,"2023/05/07 13:10:51" 
"2638" ,"600" ,"NOMAL" ,"2023/05/07 13:11:22" 
"2639" ,"599" ,"NOMAL" ,"2023/05/07 13:11:53" 
"2640" ,"603" ,"NOMAL" ,"2023/05/07 13:12:24" 
"2641" ,"602" ,"NOMAL" ,"2023/05/07 13:12:55" 
"2642" ,"602" ,"NOMAL" ,"2023/05/07 13:13:26" 
"2643" ,"602" ,"NOMAL" ,"2023/05/07 13:13:57" 
"2644" ,"601" ,"NOMAL" ,"2023/05/07 13:14:28" 
"2645" ,"600" ,"NOMAL" ,"2023/05/07 13:14:59" 
"2646" ,"601" ,"NOMAL" ,"2023/05/07 13:15:30" 
"2647" ,"603" ,"NOMAL" ,"2023/05/07 13:16:01" 
"2648" ,"604" ,"NOMAL" ,"2023/05/07 13:16:32" 
"2649" ,"603" ,"NOMAL" ,"2023/05/07 13:17:03" 
"2650" ,"601" ,"NOMAL" ,"2023/05/07 13:17:34" 
"2651" ,"603" ,"NOMAL" ,"2023/05/07 13:18:05" 
"2652" ,"599" ,"NOMAL" ,"2023/05/07 13:18:36" 
"2653" ,"599" ,"NOMAL" ,"2023/05/07 13:19:07" 
"2654" ,"601" ,"NOMAL" ,"2023/05/07 13:19:38" 
"2655" ,"600" ,"NOMAL" ,"2023/05/07 13:20:09" 
"2656" ,"600" ,"NOMAL" ,"2023/05/07 13:20:40" 
"2657" ,"600" ,"NOMAL" ,"2023/05/07 13:21:11" 
"2658" ,"602" ,"NOMAL" ,"2023/05/07 13:21:42" 
"2659" ,"598" ,"NOMAL" ,"2023/05/07 13:22:13" 
"2660" ,"601" ,"NOMAL" ,"2023/05/07 13:22:44" 
"2661" ,"599" ,"NOMAL" ,"2023/05/07 13:23:15" 
"2662" ,"602" ,"NOMAL" ,"2023/05/07 13:23:46" 
"2663" ,"603" ,"NOMAL" ,"2023/05/07 13:24:17" 
"2664" ,"605" ,"NOMAL" ,"2023/05/07 13:24:48" 
"2665" ,"605" ,"NOMAL" ,"2023/05/07 13:25:19" 
"2666" ,"605" ,"NOMAL" ,"2023/05/07 13:25:50" 
"2667" ,"607" ,"NOMAL" ,"2023/05/07 13:26:21" 
"2668" ,"607" ,"NOMAL" ,"2023/05/07 13:26:52" 
"2669" ,"606" ,"NOMAL" ,"2023/05/07 13:27:23" 
"2670" ,"608" ,"NOMAL" ,"2023/05/07 13:27:54" 
"2671" ,"606" ,"NOMAL" ,"2023/05/07 13:28:25" 
"2672" ,"605" ,"NOMAL" ,"2023/05/07 13:28:56" 
"2673" ,"604" ,"NOMAL" ,"2023/05/07 13:29:27" 
"2674" ,"608" ,"NOMAL" ,"2023/05/07 13:29:58" 
"2675" ,"609" ,"NOMAL" ,"2023/05/07 13:30:29" 
"2676" ,"613" ,"NOMAL" ,"2023/05/07 13:31:00" 
"2677" ,"613" ,"NOMAL" ,"2023/05/07 13:31:31" 
"2678" ,"616" ,"NOMAL" ,"2023/05/07 13:32:02" 
"2679" ,"615" ,"NOMAL" ,"2023/05/07 13:32:33" 
"2680" ,"615" ,"NOMAL" ,"2023/05/07 13:33:04" 
"2681" ,"614" ,"NOMAL" ,"2023/05/07 13:33:35" 
"2682" ,"617" ,"NOMAL" ,"2023/05/07 13:34:06" 
"2683" ,"615" ,"NOMAL" ,"2023/05/07 13:34:37" 
"2684" ,"612" ,"NOMAL" ,"2023/05/07 13:35:08" 
"2685" ,"611" ,"NOMAL" ,"2023/05/07 13:35:39" 
"2686" ,"611" ,"NOMAL" ,"2023/05/07 13:36:10" 
"2687" ,"611" ,"NOMAL" ,"2023/05/07 13:36:41" 
"2688" ,"610" ,"NOMAL" ,"2023/05/07 13:37:12" 
"2689" ,"610" ,"NOMAL" ,"2023/05/07 13:37:43" 
"2690" ,"607" ,"NOMAL" ,"2023/05/07 13:38:14" 
"2691" ,"607" ,"NOMAL" ,"2023/05/07 13:38:45" 
"2692" ,"608" ,"NOMAL" ,"2023/05/07 13:39:16" 
"2693" ,"607" ,"NOMAL" ,"2023/05/07 13:39:47" 
"2694" ,"607" ,"NOMAL" ,"2023/05/07 13:40:18" 
"2695" ,"608" ,"NOMAL" ,"2023/05/07 13:40:49" 
"2696" ,"607" ,"NOMAL" ,"2023/05/07 13:41:20" 
"2697" ,"607" ,"NOMAL" ,"2023/05/07 13:41:51" 
"2698" ,"608" ,"NOMAL" ,"2023/05/07 13:42:22" 
"2699" ,"606" ,"NOMAL" ,"2023/05/07 13:42:53" 
"2700" ,"605" ,"NOMAL" ,"2023/05/07 13:43:24" 
"2701" ,"604" ,"NOMAL" ,"2023/05/07 13:43:55" 
"2702" ,"605" ,"NOMAL" ,"2023/05/07 13:44:26" 
"2703" ,"606" ,"NOMAL" ,"2023/05/07 13:44:57" 
"2704" ,"604" ,"NOMAL" ,"2023/05/07 13:45:28" 
"2705" ,"604" ,"NOMAL" ,"2023/05/07 13:45:59" 
"2706" ,"603" ,"NOMAL" ,"2023/05/07 13:46:30" 
"2707" ,"604" ,"NOMAL" ,"2023/05/07 13:47:01" 
"2708" ,"607" ,"NOMAL" ,"2023/05/07 13:47:32" 
"2709" ,"602" ,"NOMAL" ,"2023/05/07 13:48:03" 
"2710" ,"602" ,"NOMAL" ,"2023/05/07 13:48:34" 
"2711" ,"605" ,"NOMAL" ,"2023/05/07 13:49:05" 
"2712" ,"603" ,"NOMAL" ,"2023/05/07 13:49:36" 
"2713" ,"605" ,"NOMAL" ,"2023/05/07 13:50:07" 
"2714" ,"606" ,"NOMAL" ,"2023/05/07 13:50:38" 
"2715" ,"604" ,"NOMAL" ,"2023/05/07 13:51:09" 
"2716" ,"603" ,"NOMAL" ,"2023/05/07 13:51:40" 
"2717" ,"604" ,"NOMAL" ,"2023/05/07 13:52:11" 
"2718" ,"604" ,"NOMAL" ,"2023/05/07 13:52:42" 
"2719" ,"605" ,"NOMAL" ,"2023/05/07 13:53:13" 
"2720" ,"604" ,"NOMAL" ,"2023/05/07 13:53:44" 
"2721" ,"602" ,"NOMAL" ,"2023/05/07 13:54:15" 
"2722" ,"602" ,"NOMAL" ,"2023/05/07 13:54:46" 
"2723" ,"604" ,"NOMAL" ,"2023/05/07 13:55:17" 
"2724" ,"601" ,"NOMAL" ,"2023/05/07 13:55:48" 
"2725" ,"603" ,"NOMAL" ,"2023/05/07 13:56:19" 
"2726" ,"603" ,"NOMAL" ,"2023/05/07 13:56:50" 
"2727" ,"602" ,"NOMAL" ,"2023/05/07 13:57:21" 
"2728" ,"602" ,"NOMAL" ,"2023/05/07 13:57:52" 
"2729" ,"599" ,"NOMAL" ,"2023/05/07 13:58:23" 
"2730" ,"599" ,"NOMAL" ,"2023/05/07 13:58:54" 
"2731" ,"600" ,"NOMAL" ,"2023/05/07 13:59:25" 
"2732" ,"601" ,"NOMAL" ,"2023/05/07 13:59:56" 
"2733" ,"599" ,"NOMAL" ,"2023/05/07 14:00:27" 
"2734" ,"600" ,"NOMAL" ,"2023/05/07 14:00:58" 
"2735" ,"599" ,"NOMAL" ,"2023/05/07 14:01:29" 
"2736" ,"598" ,"NOMAL" ,"2023/05/07 14:02:00" 
"2737" ,"600" ,"NOMAL" ,"2023/05/07 14:02:31" 
"2738" ,"599" ,"NOMAL" ,"2023/05/07 14:03:02" 
"2739" ,"600" ,"NOMAL" ,"2023/05/07 14:03:33" 
"2740" ,"600" ,"NOMAL" ,"2023/05/07 14:04:04" 
"2741" ,"598" ,"NOMAL" ,"2023/05/07 14:04:35" 
"2742" ,"598" ,"NOMAL" ,"2023/05/07 14:05:06" 
"2743" ,"598" ,"NOMAL" ,"2023/05/07 14:05:37" 
"2744" ,"599" ,"NOMAL" ,"2023/05/07 14:06:08" 
"2745" ,"601" ,"NOMAL" ,"2023/05/07 14:06:39" 
"2746" ,"598" ,"NOMAL" ,"2023/05/07 14:07:10" 
"2747" ,"598" ,"NOMAL" ,"2023/05/07 14:07:41" 
"2748" ,"598" ,"NOMAL" ,"2023/05/07 14:08:12" 
"2749" ,"596" ,"NOMAL" ,"2023/05/07 14:08:43" 
"2750" ,"598" ,"NOMAL" ,"2023/05/07 14:09:14" 
"2751" ,"601" ,"NOMAL" ,"2023/05/07 14:09:45" 
"2752" ,"597" ,"NOMAL" ,"2023/05/07 14:10:16" 
"2753" ,"601" ,"NOMAL" ,"2023/05/07 14:10:47" 
"2754" ,"598" ,"NOMAL" ,"2023/05/07 14:11:18" 
"2755" ,"598" ,"NOMAL" ,"2023/05/07 14:11:49" 
"2756" ,"598" ,"NOMAL" ,"2023/05/07 14:12:20" 
"2757" ,"599" ,"NOMAL" ,"2023/05/07 14:12:51" 
"2758" ,"600" ,"NOMAL" ,"2023/05/07 14:13:22" 
"2759" ,"599" ,"NOMAL" ,"2023/05/07 14:13:53" 
"2760" ,"598" ,"NOMAL" ,"2023/05/07 14:14:24" 
"2761" ,"601" ,"NOMAL" ,"2023/05/07 14:14:55" 
"2762" ,"600" ,"NOMAL" ,"2023/05/07 14:15:26" 
"2763" ,"599" ,"NOMAL" ,"2023/05/07 14:15:57" 
"2764" ,"600" ,"NOMAL" ,"2023/05/07 14:16:28" 
"2765" ,"598" ,"NOMAL" ,"2023/05/07 14:16:59" 
"2766" ,"599" ,"NOMAL" ,"2023/05/07 14:17:30" 
"2767" ,"602" ,"NOMAL" ,"2023/05/07 14:18:01" 
"2768" ,"600" ,"NOMAL" ,"2023/05/07 14:18:32" 
"2769" ,"598" ,"NOMAL" ,"2023/05/07 14:19:03" 
"2770" ,"601" ,"NOMAL" ,"2023/05/07 14:19:34" 
"2771" ,"599" ,"NOMAL" ,"2023/05/07 14:20:05" 
"2772" ,"599" ,"NOMAL" ,"2023/05/07 14:20:36" 
"2773" ,"600" ,"NOMAL" ,"2023/05/07 14:21:07" 
"2774" ,"601" ,"NOMAL" ,"2023/05/07 14:21:38" 
"2775" ,"600" ,"NOMAL" ,"2023/05/07 14:22:09" 
"2776" ,"602" ,"NOMAL" ,"2023/05/07 14:22:40" 
"2777" ,"600" ,"NOMAL" ,"2023/05/07 14:23:11" 
"2778" ,"600" ,"NOMAL" ,"2023/05/07 14:23:42" 
"2779" ,"600" ,"NOMAL" ,"2023/05/07 14:24:13" 
"2780" ,"598" ,"NOMAL" ,"2023/05/07 14:24:44" 
"2781" ,"599" ,"NOMAL" ,"2023/05/07 14:25:15" 
"2782" ,"598" ,"NOMAL" ,"2023/05/07 14:25:46" 
"2783" ,"599" ,"NOMAL" ,"2023/05/07 14:26:17" 
"2784" ,"601" ,"NOMAL" ,"2023/05/07 14:26:48" 
"2785" ,"603" ,"NOMAL" ,"2023/05/07 14:27:19" 
"2786" ,"602" ,"NOMAL" ,"2023/05/07 14:27:50" 
"2787" ,"599" ,"NOMAL" ,"2023/05/07 14:28:21" 
"2788" ,"597" ,"NOMAL" ,"2023/05/07 14:28:52" 
"2789" ,"599" ,"NOMAL" ,"2023/05/07 14:29:23" 
"2790" ,"599" ,"NOMAL" ,"2023/05/07 14:29:54" 
"2791" ,"599" ,"NOMAL" ,"2023/05/07 14:30:25" 
"2792" ,"597" ,"NOMAL" ,"2023/05/07 14:30:56" 
"2793" ,"595" ,"NOMAL" ,"2023/05/07 14:31:27" 
"2794" ,"595" ,"NOMAL" ,"2023/05/07 14:31:58" 
"2795" ,"597" ,"NOMAL" ,"2023/05/07 14:32:29" 
"2796" ,"599" ,"NOMAL" ,"2023/05/07 14:33:00" 
"2797" ,"599" ,"NOMAL" ,"2023/05/07 14:33:31" 
"2798" ,"597" ,"NOMAL" ,"2023/05/07 14:34:02" 
"2799" ,"596" ,"NOMAL" ,"2023/05/07 14:34:33" 
"2800" ,"598" ,"NOMAL" ,"2023/05/07 14:35:04" 
"2801" ,"598" ,"NOMAL" ,"2023/05/07 14:35:35" 
"2802" ,"598" ,"NOMAL" ,"2023/05/07 14:36:06" 
"2803" ,"597" ,"NOMAL" ,"2023/05/07 14:36:37" 
"2804" ,"597" ,"NOMAL" ,"2023/05/07 14:37:08" 
"2805" ,"597" ,"NOMAL" ,"2023/05/07 14:37:39" 
"2806" ,"596" ,"NOMAL" ,"2023/05/07 14:38:10" 
"2807" ,"597" ,"NOMAL" ,"2023/05/07 14:38:41" 
"2808" ,"598" ,"NOMAL" ,"2023/05/07 14:39:12" 
"2809" ,"599" ,"NOMAL" ,"2023/05/07 14:39:43" 
"2810" ,"597" ,"NOMAL" ,"2023/05/07 14:40:14" 
"2811" ,"600" ,"NOMAL" ,"2023/05/07 14:40:45" 
"2812" ,"597" ,"NOMAL" ,"2023/05/07 14:41:16" 
"2813" ,"599" ,"NOMAL" ,"2023/05/07 14:41:47" 
"2814" ,"599" ,"NOMAL" ,"2023/05/07 14:42:18" 
"2815" ,"597" ,"NOMAL" ,"2023/05/07 14:42:49" 
"2816" ,"599" ,"NOMAL" ,"2023/05/07 14:43:20" 
"2817" ,"598" ,"NOMAL" ,"2023/05/07 14:43:51" 
"2818" ,"599" ,"NOMAL" ,"2023/05/07 14:44:22" 
"2819" ,"597" ,"NOMAL" ,"2023/05/07 14:44:53" 
"2820" ,"597" ,"NOMAL" ,"2023/05/07 14:45:24" 
"2821" ,"599" ,"NOMAL" ,"2023/05/07 14:45:55" 
"2822" ,"596" ,"NOMAL" ,"2023/05/07 14:46:26" 
"2823" ,"600" ,"NOMAL" ,"2023/05/07 14:46:57" 
"2824" ,"599" ,"NOMAL" ,"2023/05/07 14:47:28" 
"2825" ,"597" ,"NOMAL" ,"2023/05/07 14:47:59" 
"2826" ,"597" ,"NOMAL" ,"2023/05/07 14:48:30" 
"2827" ,"598" ,"NOMAL" ,"2023/05/07 14:49:01" 
"2828" ,"597" ,"NOMAL" ,"2023/05/07 14:49:32" 
"2829" ,"598" ,"NOMAL" ,"2023/05/07 14:50:03" 
"2830" ,"596" ,"NOMAL" ,"2023/05/07 14:50:34" 
"2831" ,"600" ,"NOMAL" ,"2023/05/07 14:51:05" 
"2832" ,"597" ,"NOMAL" ,"2023/05/07 14:51:36" 
"2833" ,"596" ,"NOMAL" ,"2023/05/07 14:52:07" 
"2834" ,"597" ,"NOMAL" ,"2023/05/07 14:52:38" 
"2835" ,"598" ,"NOMAL" ,"2023/05/07 14:53:09" 
"2836" ,"596" ,"NOMAL" ,"2023/05/07 14:53:40" 
"2837" ,"597" ,"NOMAL" ,"2023/05/07 14:54:11" 
"2838" ,"596" ,"NOMAL" ,"2023/05/07 14:54:42" 
"2839" ,"598" ,"NOMAL" ,"2023/05/07 14:55:13" 
"2840" ,"597" ,"NOMAL" ,"2023/05/07 14:55:44" 
"2841" ,"598" ,"NOMAL" ,"2023/05/07 14:56:15" 
"2842" ,"597" ,"NOMAL" ,"2023/05/07 14:56:46" 
"2843" ,"598" ,"NOMAL" ,"2023/05/07 14:57:17" 
"2844" ,"597" ,"NOMAL" ,"2023/05/07 14:57:48" 
"2845" ,"599" ,"NOMAL" ,"2023/05/07 14:58:19" 
"2846" ,"600" ,"NOMAL" ,"2023/05/07 14:58:50" 
"2847" ,"599" ,"NOMAL" ,"2023/05/07 14:59:21" 
"2848" ,"597" ,"NOMAL" ,"2023/05/07 14:59:52" 
"2849" ,"597" ,"NOMAL" ,"2023/05/07 15:00:23" 
"2850" ,"599" ,"NOMAL" ,"2023/05/07 15:00:54" 
"2851" ,"599" ,"NOMAL" ,"2023/05/07 15:01:25" 
"2852" ,"601" ,"NOMAL" ,"2023/05/07 15:01:56" 
"2853" ,"600" ,"NOMAL" ,"2023/05/07 15:02:27" 
"2854" ,"599" ,"NOMAL" ,"2023/05/07 15:02:58" 
"2855" ,"601" ,"NOMAL" ,"2023/05/07 15:03:29" 
"2856" ,"599" ,"NOMAL" ,"2023/05/07 15:04:00" 
"2857" ,"599" ,"NOMAL" ,"2023/05/07 15:04:31" 
"2858" ,"598" ,"NOMAL" ,"2023/05/07 15:05:02" 
"2859" ,"599" ,"NOMAL" ,"2023/05/07 15:05:33" 
"2860" ,"596" ,"NOMAL" ,"2023/05/07 15:06:04" 
"2861" ,"596" ,"NOMAL" ,"2023/05/07 15:06:35" 
"2862" ,"598" ,"NOMAL" ,"2023/05/07 15:07:06" 
"2863" ,"597" ,"NOMAL" ,"2023/05/07 15:07:37" 
"2864" ,"598" ,"NOMAL" ,"2023/05/07 15:08:08" 
"2865" ,"600" ,"NOMAL" ,"2023/05/07 15:08:39" 
"2866" ,"599" ,"NOMAL" ,"2023/05/07 15:09:10" 
"2867" ,"596" ,"NOMAL" ,"2023/05/07 15:09:41" 
"2868" ,"596" ,"NOMAL" ,"2023/05/07 15:10:12" 
"2869" ,"598" ,"NOMAL" ,"2023/05/07 15:10:43" 
"2870" ,"599" ,"NOMAL" ,"2023/05/07 15:11:14" 
"2871" ,"597" ,"NOMAL" ,"2023/05/07 15:11:45" 
"2872" ,"598" ,"NOMAL" ,"2023/05/07 15:12:16" 
"2873" ,"597" ,"NOMAL" ,"2023/05/07 15:12:47" 
"2874" ,"600" ,"NOMAL" ,"2023/05/07 15:13:18" 
"2875" ,"595" ,"NOMAL" ,"2023/05/07 15:13:49" 
"2876" ,"598" ,"NOMAL" ,"2023/05/07 15:14:20" 
"2877" ,"598" ,"NOMAL" ,"2023/05/07 15:14:51" 
"2878" ,"600" ,"NOMAL" ,"2023/05/07 15:15:22" 
"2879" ,"599" ,"NOMAL" ,"2023/05/07 15:15:53" 
"2880" ,"598" ,"NOMAL" ,"2023/05/07 15:16:24" 
"2881" ,"599" ,"NOMAL" ,"2023/05/07 15:16:55" 
"2882" ,"598" ,"NOMAL" ,"2023/05/07 15:17:26" 
"2883" ,"597" ,"NOMAL" ,"2023/05/07 15:17:57" 
"2884" ,"598" ,"NOMAL" ,"2023/05/07 15:18:28" 
"2885" ,"596" ,"NOMAL" ,"2023/05/07 15:18:59" 
"2886" ,"598" ,"NOMAL" ,"2023/05/07 15:19:30" 
"2887" ,"598" ,"NOMAL" ,"2023/05/07 15:20:01" 
"2888" ,"597" ,"NOMAL" ,"2023/05/07 15:20:32" 
"2889" ,"597" ,"NOMAL" ,"2023/05/07 15:21:03" 
"2890" ,"596" ,"NOMAL" ,"2023/05/07 15:21:34" 
"2891" ,"596" ,"NOMAL" ,"2023/05/07 15:22:05" 
"2892" ,"594" ,"NOMAL" ,"2023/05/07 15:22:36" 
"2893" ,"596" ,"NOMAL" ,"2023/05/07 15:23:07" 
"2894" ,"597" ,"NOMAL" ,"2023/05/07 15:23:38" 
"2895" ,"597" ,"NOMAL" ,"2023/05/07 15:24:10" 
"2896" ,"599" ,"NOMAL" ,"2023/05/07 15:24:41" 
"2897" ,"599" ,"NOMAL" ,"2023/05/07 15:25:12" 
"2898" ,"601" ,"NOMAL" ,"2023/05/07 15:25:43" 
"2899" ,"597" ,"NOMAL" ,"2023/05/07 15:26:14" 
"2900" ,"598" ,"NOMAL" ,"2023/05/07 15:26:45" 
"2901" ,"599" ,"NOMAL" ,"2023/05/07 15:27:16" 
"2902" ,"599" ,"NOMAL" ,"2023/05/07 15:27:47" 
"2903" ,"601" ,"NOMAL" ,"2023/05/07 15:28:18" 
"2904" ,"598" ,"NOMAL" ,"2023/05/07 15:28:49" 
"2905" ,"598" ,"NOMAL" ,"2023/05/07 15:29:20" 
"2906" ,"599" ,"NOMAL" ,"2023/05/07 15:29:51" 
"2907" ,"600" ,"NOMAL" ,"2023/05/07 15:30:22" 
"2908" ,"599" ,"NOMAL" ,"2023/05/07 15:30:53" 
"2909" ,"599" ,"NOMAL" ,"2023/05/07 15:31:24" 
"2910" ,"597" ,"NOMAL" ,"2023/05/07 15:31:55" 
"2911" ,"598" ,"NOMAL" ,"2023/05/07 15:32:26" 
"2912" ,"599" ,"NOMAL" ,"2023/05/07 15:32:57" 
"2913" ,"598" ,"NOMAL" ,"2023/05/07 15:33:28" 
"2914" ,"596" ,"NOMAL" ,"2023/05/07 15:33:59" 
"2915" ,"599" ,"NOMAL" ,"2023/05/07 15:34:30" 
"2916" ,"599" ,"NOMAL" ,"2023/05/07 15:35:01" 
"2917" ,"601" ,"NOMAL" ,"2023/05/07 15:35:32" 
"2918" ,"601" ,"NOMAL" ,"2023/05/07 15:36:03" 
"2919" ,"602" ,"NOMAL" ,"2023/05/07 15:36:34" 
"2920" ,"602" ,"NOMAL" ,"2023/05/07 15:37:05" 
"2921" ,"603" ,"NOMAL" ,"2023/05/07 15:37:36" 
"2922" ,"600" ,"NOMAL" ,"2023/05/07 15:38:07" 
"2923" ,"602" ,"NOMAL" ,"2023/05/07 15:38:38" 
"2924" ,"602" ,"NOMAL" ,"2023/05/07 15:39:09" 
"2925" ,"601" ,"NOMAL" ,"2023/05/07 15:39:40" 
"2926" ,"602" ,"NOMAL" ,"2023/05/07 15:40:11" 
"2927" ,"601" ,"NOMAL" ,"2023/05/07 15:40:42" 
"2928" ,"600" ,"NOMAL" ,"2023/05/07 15:41:13" 
"2929" ,"600" ,"NOMAL" ,"2023/05/07 15:41:44" 
"2930" ,"600" ,"NOMAL" ,"2023/05/07 15:42:15" 
"2931" ,"600" ,"NOMAL" ,"2023/05/07 15:42:46" 
"2932" ,"599" ,"NOMAL" ,"2023/05/07 15:43:17" 
,,,
