STATE,SHOW,UNIT,TIME
    NORM,0,       PPM,29/06/2023 13:08
    NORM,0,       PPM,29/06/2023 13:08
    NORM,0,       PPM,29/06/2023 13:08
    NORM,0,       PPM,29/06/2023 13:09
    NORM,0,       PPM,29/06/2023 13:09
    NORM,0,       PPM,29/06/2023 13:09
    NORM,0,       PPM,29/06/2023 13:09
    NORM,0,       PPM,29/06/2023 13:09
    NORM,0,       PPM,29/06/2023 13:09
    NORM,0,       PPM,29/06/2023 13:09
    NORM,0,       PPM,29/06/2023 13:09
    NORM,0,       PPM,29/06/2023 13:09
    NORM,0,       PPM,29/06/2023 13:09
    NORM,0,       PPM,29/06/2023 13:09
    NORM,0,       PPM,29/06/2023 13:09
    NORM,0,       PPM,29/06/2023 13:10
    NORM,0,       PPM,29/06/2023 13:10
    NORM,0,       PPM,29/06/2023 13:10
    NORM,0,       PPM,29/06/2023 13:10
    NORM,0,       PPM,29/06/2023 13:10
    NORM,0,       PPM,29/06/2023 13:10
    NORM,0,       PPM,29/06/2023 13:10
    NORM,0,       PPM,29/06/2023 13:10
    NORM,0,       PPM,29/06/2023 13:10
    NORM,0,       PPM,29/06/2023 13:10
    NORM,0,       PPM,29/06/2023 13:10
    NORM,0,       PPM,29/06/2023 13:10
    NORM,0,       PPM,29/06/2023 13:11
    NORM,0,       PPM,29/06/2023 13:11
    NORM,0,       PPM,29/06/2023 13:11
    NORM,0,       PPM,29/06/2023 13:11
    NORM,0,       PPM,29/06/2023 13:11
    NORM,0,       PPM,29/06/2023 13:11
    NORM,0,       PPM,29/06/2023 13:11
    NORM,0,       PPM,29/06/2023 13:11
    NORM,0,       PPM,29/06/2023 13:11
    NORM,0,       PPM,29/06/2023 13:11
    NORM,0,       PPM,29/06/2023 13:11
    NORM,0,       PPM,29/06/2023 13:11
    NORM,0,       PPM,29/06/2023 13:12
    NORM,0,       PPM,29/06/2023 13:12
    NORM,0,       PPM,29/06/2023 13:12
    NORM,0,       PPM,29/06/2023 13:12
    NORM,0,       PPM,29/06/2023 13:12
    NORM,0,       PPM,29/06/2023 13:12
    NORM,0,       PPM,29/06/2023 13:12
    NORM,0,       PPM,29/06/2023 13:12
    NORM,0,       PPM,29/06/2023 13:12
    NORM,0,       PPM,29/06/2023 13:12
    NORM,0,       PPM,29/06/2023 13:12
    NORM,0,       PPM,29/06/2023 13:12
    NORM,0,       PPM,29/06/2023 13:13
    NORM,0,       PPM,29/06/2023 13:13
    NORM,0,       PPM,29/06/2023 13:13
    NORM,0,       PPM,29/06/2023 13:13
    NORM,0,       PPM,29/06/2023 13:13
    NORM,0,       PPM,29/06/2023 13:13
    NORM,0,       PPM,29/06/2023 13:13
    NORM,0,       PPM,29/06/2023 13:13
    NORM,0,       PPM,29/06/2023 13:13
    NORM,0,       PPM,29/06/2023 13:13
    NORM,0,       PPM,29/06/2023 13:13
    NORM,0,       PPM,29/06/2023 13:13
    NORM,0,       PPM,29/06/2023 13:14
    NORM,0,       PPM,29/06/2023 13:14
    NORM,0,       PPM,29/06/2023 13:14
    NORM,0,       PPM,29/06/2023 13:14
    NORM,0,       PPM,29/06/2023 13:14
    NORM,0,       PPM,29/06/2023 13:14
    NORM,0,       PPM,29/06/2023 13:14
    NORM,0,       PPM,29/06/2023 13:14
    NORM,0,       PPM,29/06/2023 13:14
    NORM,0,       PPM,29/06/2023 13:14
    NORM,0,       PPM,29/06/2023 13:14
    NORM,0,       PPM,29/06/2023 13:14
    NORM,0,       PPM,29/06/2023 13:15
    NORM,0,       PPM,29/06/2023 13:15
    NORM,0,       PPM,29/06/2023 13:15
    NORM,0,       PPM,29/06/2023 13:15
    NORM,0,       PPM,29/06/2023 13:15
    NORM,0,       PPM,29/06/2023 13:15
    NORM,0,       PPM,29/06/2023 13:15
    NORM,0,       PPM,29/06/2023 13:15
    NORM,0,       PPM,29/06/2023 13:15
    NORM,0,       PPM,29/06/2023 13:15
    NORM,0,       PPM,29/06/2023 13:15
    NORM,0,       PPM,29/06/2023 13:15
    NORM,0,       PPM,29/06/2023 13:16
    NORM,0,       PPM,29/06/2023 13:16
    NORM,0,       PPM,29/06/2023 13:16
    NORM,0,       PPM,29/06/2023 13:16
    NORM,0,       PPM,29/06/2023 13:16
    NORM,0,       PPM,29/06/2023 13:16
    NORM,0,       PPM,29/06/2023 13:16
    NORM,0,       PPM,29/06/2023 13:16
    NORM,0,       PPM,29/06/2023 13:16
    NORM,0,       PPM,29/06/2023 13:16
    NORM,0,       PPM,29/06/2023 13:16
    NORM,0,       PPM,29/06/2023 13:16
    NORM,0,       PPM,29/06/2023 13:17
    NORM,0,       PPM,29/06/2023 13:17
    NORM,0,       PPM,29/06/2023 13:17
    NORM,0,       PPM,29/06/2023 13:17
    NORM,0,       PPM,29/06/2023 13:17
    NORM,0,       PPM,29/06/2023 13:17
    NORM,0,       PPM,29/06/2023 13:17
    NORM,0,       PPM,29/06/2023 13:17
    NORM,0,       PPM,29/06/2023 13:17
    NORM,0,       PPM,29/06/2023 13:17
    NORM,0,       PPM,29/06/2023 13:17
    NORM,0,       PPM,29/06/2023 13:17
    NORM,0,       PPM,29/06/2023 13:18
    NORM,0,       PPM,29/06/2023 13:18
    NORM,0,       PPM,29/06/2023 13:18
    NORM,0,       PPM,29/06/2023 13:18
    NORM,0,       PPM,29/06/2023 13:18
    NORM,0,       PPM,29/06/2023 13:18
    NORM,0,       PPM,29/06/2023 13:18
    NORM,0,       PPM,29/06/2023 13:18
    NORM,0,       PPM,29/06/2023 13:18
    NORM,0,       PPM,29/06/2023 13:18
    NORM,0,       PPM,29/06/2023 13:18
    NORM,0,       PPM,29/06/2023 13:18
    NORM,0,       PPM,29/06/2023 13:19
    NORM,0,       PPM,29/06/2023 13:19
    NORM,0,       PPM,29/06/2023 13:19
    NORM,0,       PPM,29/06/2023 13:19
    NORM,0,       PPM,29/06/2023 13:19
    NORM,0,       PPM,29/06/2023 13:19
    NORM,0,       PPM,29/06/2023 13:19
    NORM,0,       PPM,29/06/2023 13:19
    NORM,0,       PPM,29/06/2023 13:19
    NORM,0,       PPM,29/06/2023 13:19
    NORM,0,       PPM,29/06/2023 13:19
    NORM,0,       PPM,29/06/2023 13:19
    NORM,0,       PPM,29/06/2023 13:20
    NORM,0,       PPM,29/06/2023 13:20
    NORM,0,       PPM,29/06/2023 13:20
    NORM,0,       PPM,29/06/2023 13:20
    NORM,0,       PPM,29/06/2023 13:20
    NORM,0,       PPM,29/06/2023 13:20
    NORM,0,       PPM,29/06/2023 13:20
    NORM,0,       PPM,29/06/2023 13:20
    NORM,0,       PPM,29/06/2023 13:20
    NORM,0,       PPM,29/06/2023 13:20
    NORM,0,       PPM,29/06/2023 13:20
    NORM,0,       PPM,29/06/2023 13:20
    NORM,0,       PPM,29/06/2023 13:21
    NORM,0,       PPM,29/06/2023 13:21
    NORM,0,       PPM,29/06/2023 13:21
    NORM,0,       PPM,29/06/2023 13:21
    NORM,0,       PPM,29/06/2023 13:21
    NORM,0,       PPM,29/06/2023 13:21
    NORM,0,       PPM,29/06/2023 13:21
    NORM,0,       PPM,29/06/2023 13:21
    NORM,0,       PPM,29/06/2023 13:21
    NORM,0,       PPM,29/06/2023 13:21
    NORM,0,       PPM,29/06/2023 13:21
    NORM,0,       PPM,29/06/2023 13:21
    NORM,0,       PPM,29/06/2023 13:22
    NORM,0,       PPM,29/06/2023 13:22
    NORM,0,       PPM,29/06/2023 13:22
    NORM,0,       PPM,29/06/2023 13:22
    NORM,0,       PPM,29/06/2023 13:22
    NORM,0,       PPM,29/06/2023 13:22
    NORM,0,       PPM,29/06/2023 13:22
    NORM,0,       PPM,29/06/2023 13:22
    NORM,0,       PPM,29/06/2023 13:22
    NORM,0,       PPM,29/06/2023 13:22
    NORM,0,       PPM,29/06/2023 13:22
    NORM,0,       PPM,29/06/2023 13:22
    NORM,0,       PPM,29/06/2023 13:23
    NORM,0,       PPM,29/06/2023 13:23
    NORM,0,       PPM,29/06/2023 13:23
    NORM,0,       PPM,29/06/2023 13:23
    NORM,0,       PPM,29/06/2023 13:23
    NORM,0,       PPM,29/06/2023 13:23
    NORM,0,       PPM,29/06/2023 13:23
    NORM,0,       PPM,29/06/2023 13:23
    NORM,0,       PPM,29/06/2023 13:23
    NORM,0,       PPM,29/06/2023 13:23
    NORM,0,       PPM,29/06/2023 13:23
    NORM,0,       PPM,29/06/2023 13:23
    NORM,0,       PPM,29/06/2023 13:24
    NORM,0,       PPM,29/06/2023 13:24
    NORM,0,       PPM,29/06/2023 13:24
    NORM,0,       PPM,29/06/2023 13:24
    NORM,0,       PPM,29/06/2023 13:24
    NORM,0,       PPM,29/06/2023 13:24
    NORM,0,       PPM,29/06/2023 13:24
    NORM,0,       PPM,29/06/2023 13:24
    NORM,0,       PPM,29/06/2023 13:24
    NORM,0,       PPM,29/06/2023 13:24
    NORM,0,       PPM,29/06/2023 13:24
    NORM,0,       PPM,29/06/2023 13:24
    NORM,0,       PPM,29/06/2023 13:25
    NORM,0,       PPM,29/06/2023 13:25
    NORM,0,       PPM,29/06/2023 13:25
    NORM,0,       PPM,29/06/2023 13:25
    NORM,0,       PPM,29/06/2023 13:25
    NORM,0,       PPM,29/06/2023 13:25
    NORM,0,       PPM,29/06/2023 13:25
    NORM,0,       PPM,29/06/2023 13:25
    NORM,0,       PPM,29/06/2023 13:25
    NORM,0,       PPM,29/06/2023 13:25
    NORM,0,       PPM,29/06/2023 13:25
    NORM,0,       PPM,29/06/2023 13:25
    NORM,0,       PPM,29/06/2023 13:26
    NORM,0,       PPM,29/06/2023 13:26
    NORM,0,       PPM,29/06/2023 13:26
    NORM,0,       PPM,29/06/2023 13:26
    NORM,0,       PPM,29/06/2023 13:26
    NORM,0,       PPM,29/06/2023 13:26
    NORM,0,       PPM,29/06/2023 13:26
    NORM,0,       PPM,29/06/2023 13:26
    NORM,0,       PPM,29/06/2023 13:26
    NORM,0,       PPM,29/06/2023 13:26
    NORM,0,       PPM,29/06/2023 13:26
    NORM,0,       PPM,29/06/2023 13:27
    NORM,0,       PPM,29/06/2023 13:27
    NORM,0,       PPM,29/06/2023 13:27
    NORM,0,       PPM,29/06/2023 13:27
    NORM,0,       PPM,29/06/2023 13:27
    NORM,0,       PPM,29/06/2023 13:27
    NORM,0,       PPM,29/06/2023 13:27
    NORM,0,       PPM,29/06/2023 13:27
    NORM,0,       PPM,29/06/2023 13:27
    NORM,0,       PPM,29/06/2023 13:27
    NORM,0,       PPM,29/06/2023 13:27
    NORM,0,       PPM,29/06/2023 13:27
    NORM,0,       PPM,29/06/2023 13:28
    NORM,0,       PPM,29/06/2023 13:28
    NORM,0,       PPM,29/06/2023 13:28
    NORM,0,       PPM,29/06/2023 13:28
    NORM,0,       PPM,29/06/2023 13:28
    NORM,0,       PPM,29/06/2023 13:28
    NORM,0,       PPM,29/06/2023 13:28
    NORM,0,       PPM,29/06/2023 13:28
    NORM,0,       PPM,29/06/2023 13:28
    NORM,0,       PPM,29/06/2023 13:28
    NORM,0,       PPM,29/06/2023 13:28
    NORM,0,       PPM,29/06/2023 13:28
    NORM,0,       PPM,29/06/2023 13:29
    NORM,0,       PPM,29/06/2023 13:29
    NORM,0,       PPM,29/06/2023 13:29
    NORM,0,       PPM,29/06/2023 13:29
    NORM,0,       PPM,29/06/2023 13:29
    NORM,0,       PPM,29/06/2023 13:29
    NORM,0,       PPM,29/06/2023 13:29
    NORM,0,       PPM,29/06/2023 13:29
    NORM,0,       PPM,29/06/2023 13:29
    NORM,0,       PPM,29/06/2023 13:29
    NORM,0,       PPM,29/06/2023 13:29
    NORM,0,       PPM,29/06/2023 13:29
    NORM,0,       PPM,29/06/2023 13:30
    NORM,0,       PPM,29/06/2023 13:30
    NORM,0,       PPM,29/06/2023 13:30
    NORM,0,       PPM,29/06/2023 13:30
    NORM,0,       PPM,29/06/2023 13:30
    NORM,0,       PPM,29/06/2023 13:30
    NORM,0,       PPM,29/06/2023 13:30
    NORM,0,       PPM,29/06/2023 13:30
    NORM,0,       PPM,29/06/2023 13:30
    NORM,0,       PPM,29/06/2023 13:30
    NORM,0,       PPM,29/06/2023 13:30
    NORM,0,       PPM,29/06/2023 13:30
    NORM,0,       PPM,29/06/2023 13:31
    NORM,0,       PPM,29/06/2023 13:31
    NORM,0,       PPM,29/06/2023 13:31
    NORM,0,       PPM,29/06/2023 13:31
    NORM,0,       PPM,29/06/2023 13:31
    NORM,0,       PPM,29/06/2023 13:31
    NORM,0,       PPM,29/06/2023 13:31
    NORM,0,       PPM,29/06/2023 13:31
    NORM,0,       PPM,29/06/2023 13:31
    NORM,0,       PPM,29/06/2023 13:31
    NORM,0,       PPM,29/06/2023 13:31
    NORM,0,       PPM,29/06/2023 13:31
    NORM,0,       PPM,29/06/2023 13:32
    NORM,0,       PPM,29/06/2023 13:32
    NORM,0,       PPM,29/06/2023 13:32
    NORM,0,       PPM,29/06/2023 13:32
    NORM,0,       PPM,29/06/2023 13:32
    NORM,0,       PPM,29/06/2023 13:32
    NORM,0,       PPM,29/06/2023 13:32
    NORM,0,       PPM,29/06/2023 13:32
    NORM,0,       PPM,29/06/2023 13:32
    NORM,0,       PPM,29/06/2023 13:32
    NORM,0,       PPM,29/06/2023 13:32
    NORM,0,       PPM,29/06/2023 13:32
    NORM,0,       PPM,29/06/2023 13:33
    NORM,0,       PPM,29/06/2023 13:33
    NORM,0,       PPM,29/06/2023 13:33
    NORM,0,       PPM,29/06/2023 13:33
    NORM,0,       PPM,29/06/2023 13:33
    NORM,0,       PPM,29/06/2023 13:33
    NORM,0,       PPM,29/06/2023 13:33
    NORM,0,       PPM,29/06/2023 13:33
    NORM,0,       PPM,29/06/2023 13:33
    NORM,0,       PPM,29/06/2023 13:33
    NORM,0,       PPM,29/06/2023 13:33
    NORM,0,       PPM,29/06/2023 13:33
    NORM,0,       PPM,29/06/2023 13:34
    NORM,0,       PPM,29/06/2023 13:34
    NORM,0,       PPM,29/06/2023 13:34
    NORM,0,       PPM,29/06/2023 13:34
    NORM,0,       PPM,29/06/2023 13:34
    NORM,0,       PPM,29/06/2023 13:34
    NORM,0,       PPM,29/06/2023 13:34
    NORM,0,       PPM,29/06/2023 13:34
    NORM,0,       PPM,29/06/2023 13:34
    NORM,0,       PPM,29/06/2023 13:34
    NORM,0,       PPM,29/06/2023 13:34
    NORM,0,       PPM,29/06/2023 13:34
    NORM,0,       PPM,29/06/2023 13:35
    NORM,0,       PPM,29/06/2023 13:35
    NORM,0,       PPM,29/06/2023 13:35
    NORM,0,       PPM,29/06/2023 13:35
    NORM,0,       PPM,29/06/2023 13:35
    NORM,0,       PPM,29/06/2023 13:35
    NORM,0,       PPM,29/06/2023 13:35
    NORM,0,       PPM,29/06/2023 13:35
    NORM,0,       PPM,29/06/2023 13:35
    NORM,0,       PPM,29/06/2023 13:35
    NORM,0,       PPM,29/06/2023 13:35
    NORM,0,       PPM,29/06/2023 13:35
    NORM,0,       PPM,29/06/2023 13:36
    NORM,0,       PPM,29/06/2023 13:36
    NORM,0,       PPM,29/06/2023 13:36
    NORM,0,       PPM,29/06/2023 13:36
    NORM,0,       PPM,29/06/2023 13:36
    NORM,0,       PPM,29/06/2023 13:36
    NORM,0,       PPM,29/06/2023 13:36
    NORM,0,       PPM,29/06/2023 13:36
    NORM,0,       PPM,29/06/2023 13:36
    NORM,0,       PPM,29/06/2023 13:36
    NORM,0,       PPM,29/06/2023 13:36
    NORM,0,       PPM,29/06/2023 13:36
    NORM,0,       PPM,29/06/2023 13:37
    NORM,0,       PPM,29/06/2023 13:37
    NORM,0,       PPM,29/06/2023 13:37
    NORM,0,       PPM,29/06/2023 13:37
    NORM,0,       PPM,29/06/2023 13:37
    NORM,0,       PPM,29/06/2023 13:37
    NORM,0,       PPM,29/06/2023 13:37
    NORM,0,       PPM,29/06/2023 13:37
    NORM,0,       PPM,29/06/2023 13:37
    NORM,0,       PPM,29/06/2023 13:37
    NORM,0,       PPM,29/06/2023 13:37
    NORM,0,       PPM,29/06/2023 13:37
    NORM,0,       PPM,29/06/2023 13:38
    NORM,0,       PPM,29/06/2023 13:38
    NORM,0,       PPM,29/06/2023 13:38
    NORM,0,       PPM,29/06/2023 13:38
    NORM,0,       PPM,29/06/2023 13:38
    NORM,0,       PPM,29/06/2023 13:38
    NORM,0,       PPM,29/06/2023 13:38
    NORM,0,       PPM,29/06/2023 13:38
    NORM,0,       PPM,29/06/2023 13:38
    NORM,0,       PPM,29/06/2023 13:38
    NORM,0,       PPM,29/06/2023 13:38
    NORM,0,       PPM,29/06/2023 13:38
    NORM,0,       PPM,29/06/2023 13:39
    NORM,0,       PPM,29/06/2023 13:39
    NORM,0,       PPM,29/06/2023 13:39
    NORM,0,       PPM,29/06/2023 13:39
    NORM,0,       PPM,29/06/2023 13:39
    NORM,0,       PPM,29/06/2023 13:39
    NORM,0,       PPM,29/06/2023 13:39
    NORM,0,       PPM,29/06/2023 13:39
    NORM,0,       PPM,29/06/2023 13:39
    NORM,0,       PPM,29/06/2023 13:39
    NORM,0,       PPM,29/06/2023 13:39
    NORM,0,       PPM,29/06/2023 13:39
    NORM,0,       PPM,29/06/2023 13:40
    NORM,0,       PPM,29/06/2023 13:40
    NORM,0,       PPM,29/06/2023 13:40
    NORM,0,       PPM,29/06/2023 13:40
    NORM,0,       PPM,29/06/2023 13:40
    NORM,0,       PPM,29/06/2023 13:40
    NORM,0,       PPM,29/06/2023 13:40
    NORM,0,       PPM,29/06/2023 13:40
    NORM,0,       PPM,29/06/2023 13:40
    NORM,0,       PPM,29/06/2023 13:40
    NORM,0,       PPM,29/06/2023 13:40
    NORM,0,       PPM,29/06/2023 13:40
    NORM,0,       PPM,29/06/2023 13:41
    NORM,0,       PPM,29/06/2023 13:41
    NORM,0,       PPM,29/06/2023 13:41
    NORM,0,       PPM,29/06/2023 13:41
    NORM,0,       PPM,29/06/2023 13:41
    NORM,0,       PPM,29/06/2023 13:41
    NORM,0,       PPM,29/06/2023 13:41
    NORM,0,       PPM,29/06/2023 13:41
    NORM,0,       PPM,29/06/2023 13:41
    NORM,0,       PPM,29/06/2023 13:41
    NORM,0,       PPM,29/06/2023 13:41
    NORM,0,       PPM,29/06/2023 13:41
    NORM,0,       PPM,29/06/2023 13:42
    NORM,0,       PPM,29/06/2023 13:42
    NORM,0,       PPM,29/06/2023 13:42
    NORM,0,       PPM,29/06/2023 13:42
    NORM,0,       PPM,29/06/2023 13:42
    NORM,0,       PPM,29/06/2023 13:42
    NORM,0,       PPM,29/06/2023 13:42
    NORM,0,       PPM,29/06/2023 13:42
    NORM,0,       PPM,29/06/2023 13:42
    NORM,0,       PPM,29/06/2023 13:42
    NORM,0,       PPM,29/06/2023 13:42
    NORM,0,       PPM,29/06/2023 13:42
    NORM,0,       PPM,29/06/2023 13:43
    NORM,0,       PPM,29/06/2023 13:43
    NORM,0,       PPM,29/06/2023 13:43
    NORM,0,       PPM,29/06/2023 13:43
    NORM,0,       PPM,29/06/2023 13:43
    NORM,0,       PPM,29/06/2023 13:43
    NORM,0,       PPM,29/06/2023 13:43
    NORM,0,       PPM,29/06/2023 13:43
    NORM,0,       PPM,29/06/2023 13:43
    NORM,0,       PPM,29/06/2023 13:43
    NORM,0,       PPM,29/06/2023 13:43
    NORM,0,       PPM,29/06/2023 13:43
    NORM,0,       PPM,29/06/2023 13:44
    NORM,0,       PPM,29/06/2023 13:44
    NORM,0,       PPM,29/06/2023 13:44
    NORM,0,       PPM,29/06/2023 13:44
    NORM,0,       PPM,29/06/2023 13:44
    NORM,0,       PPM,29/06/2023 13:44
    NORM,0,       PPM,29/06/2023 13:44
    NORM,0,       PPM,29/06/2023 13:44
    NORM,0,       PPM,29/06/2023 13:44
    NORM,0,       PPM,29/06/2023 13:44
    NORM,0,       PPM,29/06/2023 13:44
    NORM,0,       PPM,29/06/2023 13:44
    NORM,0,       PPM,29/06/2023 13:45
    NORM,0,       PPM,29/06/2023 13:45
    NORM,0,       PPM,29/06/2023 13:45
    NORM,0,       PPM,29/06/2023 13:45
    NORM,0,       PPM,29/06/2023 13:45
    NORM,0,       PPM,29/06/2023 13:45
    NORM,0,       PPM,29/06/2023 13:45
    NORM,0,       PPM,29/06/2023 13:45
    NORM,0,       PPM,29/06/2023 13:45
    NORM,0,       PPM,29/06/2023 13:45
    NORM,0,       PPM,29/06/2023 13:45
    NORM,0,       PPM,29/06/2023 13:45
    NORM,0,       PPM,29/06/2023 13:46
    NORM,0,       PPM,29/06/2023 13:46
    NORM,0,       PPM,29/06/2023 13:46
    NORM,0,       PPM,29/06/2023 13:46
    NORM,0,       PPM,29/06/2023 13:46
    NORM,0,       PPM,29/06/2023 13:46
    NORM,0,       PPM,29/06/2023 13:46
    NORM,0,       PPM,29/06/2023 13:46
    NORM,0,       PPM,29/06/2023 13:46
    NORM,0,       PPM,29/06/2023 13:46
    NORM,0,       PPM,29/06/2023 13:46
    NORM,0,       PPM,29/06/2023 13:46
    NORM,0,       PPM,29/06/2023 13:47
    NORM,0,       PPM,29/06/2023 13:47
    NORM,0,       PPM,29/06/2023 13:47
    NORM,0,       PPM,29/06/2023 13:47
    NORM,0,       PPM,29/06/2023 13:47
    NORM,0,       PPM,29/06/2023 13:47
    NORM,0,       PPM,29/06/2023 13:47
    NORM,0,       PPM,29/06/2023 13:47
    NORM,0,       PPM,29/06/2023 13:47
    NORM,0,       PPM,29/06/2023 13:47
    NORM,0,       PPM,29/06/2023 13:47
    NORM,0,       PPM,29/06/2023 13:47
    NORM,0,       PPM,29/06/2023 13:48
    NORM,0,       PPM,29/06/2023 13:48
    NORM,0,       PPM,29/06/2023 13:48
    NORM,0,       PPM,29/06/2023 13:48
    NORM,0,       PPM,29/06/2023 13:48
    NORM,0,       PPM,29/06/2023 13:48
    NORM,0,       PPM,29/06/2023 13:48
    NORM,0,       PPM,29/06/2023 13:48
    NORM,0,       PPM,29/06/2023 13:48
    NORM,0,       PPM,29/06/2023 13:48
    NORM,0,       PPM,29/06/2023 13:48
    NORM,0,       PPM,29/06/2023 13:48
    NORM,0,       PPM,29/06/2023 13:49
    NORM,0,       PPM,29/06/2023 13:49
    NORM,0,       PPM,29/06/2023 13:49
    NORM,0,       PPM,29/06/2023 13:49
    NORM,0,       PPM,29/06/2023 13:49
    NORM,0,       PPM,29/06/2023 13:49
    NORM,0,       PPM,29/06/2023 13:49
    NORM,0,       PPM,29/06/2023 13:49
    NORM,0,       PPM,29/06/2023 13:49
    NORM,0,       PPM,29/06/2023 13:49
    NORM,0,       PPM,29/06/2023 13:49
    NORM,0,       PPM,29/06/2023 13:49
    NORM,0,       PPM,29/06/2023 13:50
    NORM,0,       PPM,29/06/2023 13:50
    NORM,0,       PPM,29/06/2023 13:50
    NORM,0,       PPM,29/06/2023 13:50
    NORM,0,       PPM,29/06/2023 13:50
    NORM,0,       PPM,29/06/2023 13:50
    NORM,0,       PPM,29/06/2023 13:50
    NORM,0,       PPM,29/06/2023 13:50
    NORM,0,       PPM,29/06/2023 13:50
    NORM,0,       PPM,29/06/2023 13:50
    NORM,0,       PPM,29/06/2023 13:50
    NORM,0,       PPM,29/06/2023 13:50
    NORM,0,       PPM,29/06/2023 13:51
    NORM,0,       PPM,29/06/2023 13:51
    NORM,0,       PPM,29/06/2023 13:51
    NORM,0,       PPM,29/06/2023 13:51
    NORM,0,       PPM,29/06/2023 13:51
    NORM,0,       PPM,29/06/2023 13:51
    NORM,0,       PPM,29/06/2023 13:51
    NORM,0,       PPM,29/06/2023 13:51
    NORM,0,       PPM,29/06/2023 13:51
    NORM,0,       PPM,29/06/2023 13:51
    NORM,0,       PPM,29/06/2023 13:51
    NORM,0,       PPM,29/06/2023 13:51
    NORM,0,       PPM,29/06/2023 13:52
    NORM,0,       PPM,29/06/2023 13:52
    NORM,0,       PPM,29/06/2023 13:52
    NORM,0,       PPM,29/06/2023 13:52
    NORM,0,       PPM,29/06/2023 13:52
    NORM,0,       PPM,29/06/2023 13:52
    NORM,0,       PPM,29/06/2023 13:52
    NORM,0,       PPM,29/06/2023 13:52
    NORM,0,       PPM,29/06/2023 13:52
    NORM,0,       PPM,29/06/2023 13:52
    NORM,0,       PPM,29/06/2023 13:52
    NORM,0,       PPM,29/06/2023 13:52
    NORM,0,       PPM,29/06/2023 13:53
    NORM,0,       PPM,29/06/2023 13:53
    NORM,0,       PPM,29/06/2023 13:53
    NORM,0,       PPM,29/06/2023 13:53
    NORM,0,       PPM,29/06/2023 13:53
    NORM,0,       PPM,29/06/2023 13:53
    NORM,0,       PPM,29/06/2023 13:53
    NORM,0,       PPM,29/06/2023 13:53
    NORM,0,       PPM,29/06/2023 13:53
    NORM,0,       PPM,29/06/2023 13:53
    NORM,0,       PPM,29/06/2023 13:53
    NORM,0,       PPM,29/06/2023 13:53
    NORM,0,       PPM,29/06/2023 13:54
    NORM,0,       PPM,29/06/2023 13:54
    NORM,0,       PPM,29/06/2023 13:54
    NORM,0,       PPM,29/06/2023 13:54
    NORM,0,       PPM,29/06/2023 13:54
    NORM,0,       PPM,29/06/2023 13:54
    NORM,0,       PPM,29/06/2023 13:54
    NORM,0,       PPM,29/06/2023 13:54
    NORM,0,       PPM,29/06/2023 13:54
    NORM,0,       PPM,29/06/2023 13:54
    NORM,0,       PPM,29/06/2023 13:54
    NORM,0,       PPM,29/06/2023 13:54
    NORM,0,       PPM,29/06/2023 13:55
    NORM,0,       PPM,29/06/2023 13:55
    NORM,0,       PPM,29/06/2023 13:55
    NORM,0,       PPM,29/06/2023 13:55
    NORM,0,       PPM,29/06/2023 13:55
    NORM,0,       PPM,29/06/2023 13:55
    NORM,0,       PPM,29/06/2023 13:55
    NORM,0,       PPM,29/06/2023 13:55
    NORM,0,       PPM,29/06/2023 13:55
    NORM,0,       PPM,29/06/2023 13:55
    NORM,0,       PPM,29/06/2023 13:55
    NORM,0,       PPM,29/06/2023 13:55
    NORM,0,       PPM,29/06/2023 13:56
    NORM,0,       PPM,29/06/2023 13:56
    NORM,0,       PPM,29/06/2023 13:56
    NORM,0,       PPM,29/06/2023 13:56
    NORM,0,       PPM,29/06/2023 13:56
    NORM,0,       PPM,29/06/2023 13:56
    NORM,0,       PPM,29/06/2023 13:56
    NORM,0,       PPM,29/06/2023 13:56
    NORM,0,       PPM,29/06/2023 13:56
    NORM,0,       PPM,29/06/2023 13:56
    NORM,0,       PPM,29/06/2023 13:56
    NORM,0,       PPM,29/06/2023 13:56
    NORM,0,       PPM,29/06/2023 13:57
    NORM,0,       PPM,29/06/2023 13:57
    NORM,0,       PPM,29/06/2023 13:57
    NORM,0,       PPM,29/06/2023 13:57
    NORM,0,       PPM,29/06/2023 13:57
    NORM,0,       PPM,29/06/2023 13:57
    NORM,0,       PPM,29/06/2023 13:57
    NORM,0,       PPM,29/06/2023 13:57
    NORM,0,       PPM,29/06/2023 13:57
    NORM,0,       PPM,29/06/2023 13:57
    NORM,0,       PPM,29/06/2023 13:57
    NORM,0,       PPM,29/06/2023 13:57
    NORM,0,       PPM,29/06/2023 13:58
    NORM,0,       PPM,29/06/2023 13:58
    NORM,0,       PPM,29/06/2023 13:58
    NORM,0,       PPM,29/06/2023 13:58
    NORM,0,       PPM,29/06/2023 13:58
    NORM,0,       PPM,29/06/2023 13:58
    NORM,0,       PPM,29/06/2023 13:58
    NORM,0,       PPM,29/06/2023 13:58
    NORM,0,       PPM,29/06/2023 13:58
    NORM,0,       PPM,29/06/2023 13:58
    NORM,0,       PPM,29/06/2023 13:58
    NORM,0,       PPM,29/06/2023 13:58
    NORM,0,       PPM,29/06/2023 13:59
    NORM,0,       PPM,29/06/2023 13:59
    NORM,0,       PPM,29/06/2023 13:59
    NORM,0,       PPM,29/06/2023 13:59
    NORM,0,       PPM,29/06/2023 13:59
