created_at,Temperature,Humidity,MQ7_analog,MQ9_analog,MG811_analog,MQ135_analog,CO2
2023-05-06 00:43:00,29.22,70.9,3882.5,3609.5,3252.5,4338.5,619.5
2023-05-06 00:44:00,29.18,70.685,3879.0,3609.5,3253.5,4340.0,615.5
2023-05-06 00:45:00,29.15,70.79,3884.0,3608.0,3256.0,4337.0,622.5
2023-05-06 00:46:00,29.115000000000002,70.895,3881.5,3615.5,3261.0,4358.0,624.5
2023-05-06 00:47:00,29.075,70.805,3888.0,3624.0,3259.0,4328.0,619.0
2023-05-06 00:48:00,29.05,70.99000000000001,3889.0,3614.5,3260.5,4314.0,622.0
2023-05-06 00:49:00,29.025,71.08500000000001,3877.0,3604.0,3256.5,4308.0,621.0
2023-05-06 00:50:00,29.01,71.03,3885.5,3611.5,3261.5,4333.0,620.0
2023-05-06 00:51:00,29.01,70.945,3887.0,3613.0,3263.0,4343.5,616.0
2023-05-06 00:52:00,29.0,70.95,3889.0,3610.5,3265.0,4335.0,614.0
2023-05-06 00:53:00,28.985,70.975,3887.0,3609.0,3265.0,4318.5,613.0
2023-05-06 00:54:00,29.0,71.08500000000001,3892.0,3610.5,3265.0,4323.0,613.0
2023-05-06 00:55:00,29.015,71.11,3889.0,3613.5,3265.5,4332.5,611.0
2023-05-06 00:56:00,28.995,70.95,3880.5,3607.5,3263.0,4329.0,611.0
2023-05-06 00:57:00,28.979999999999997,70.99000000000001,3888.0,3608.5,3268.5,4339.0,610.0
2023-05-06 00:58:00,28.955,71.17,3885.0,3606.0,3261.5,4332.0,607.5
2023-05-06 00:59:00,28.935000000000002,71.22999999999999,3891.0,3608.5,3263.5,4344.0,605.5
2023-05-06 01:00:00,28.91,71.315,3888.0,3607.0,3267.0,4344.0,605.0
2023-05-06 01:01:00,28.88,71.45,3894.0,3604.0,3272.0,4353.0,609.0
2023-05-06 01:02:00,28.880000000000003,71.42500000000001,3886.0,3606.0,3265.0,4350.0,608.0
2023-05-07 03:36:00,27.47,72.21,4045.5,3822.5,2606.0,3426.5,630.0
2023-05-07 03:37:00,27.475,72.29,4051.5,3825.0,2606.5,3387.5,629.0
2023-05-07 03:38:00,27.485,72.28999999999999,4050.0,3820.5,2610.0,3392.5,628.5
2023-05-07 03:39:00,27.49,72.19,4054.0,3816.0,2607.0,3417.0,629.0
2023-05-07 03:40:00,27.49,72.19,4053.0,3811.5,2614.0,3402.0,628.5
2023-05-07 03:41:00,27.51,72.30000000000001,4052.0,3809.0,2610.5,3404.5,630.0
2023-05-07 03:42:00,27.515,72.375,4051.5,3808.5,2610.0,3402.0,629.0
2023-05-07 03:43:00,27.52,72.265,4052.5,3802.0,2607.5,3401.0,630.0
2023-05-07 03:44:00,27.53,72.35,4045.5,3798.5,2606.5,3403.5,629.0
2023-05-07 03:45:00,27.53,72.32,4054.5,3807.5,2608.5,3396.0,630.0
2023-05-07 03:46:00,27.51,72.285,4050.5,3801.5,2605.0,3399.0,631.5
2023-05-07 03:47:00,27.49333333333333,72.5,4050.0,3795.3333333333335,2604.0,3400.6666666666665,632.0
2023-05-07 03:48:00,27.5,72.55,4042.0,3791.0,2605.0,3403.0,632.0
2023-05-07 03:49:00,27.535,72.515,4058.0,3800.0,2609.0,3410.0,632.5
2023-05-07 03:50:00,27.54,72.43,4056.0,3799.5,2610.5,3409.0,632.0
2023-05-07 03:51:00,27.57,72.185,4048.5,3803.0,2607.0,3412.0,631.5
2023-05-07 03:52:00,27.58,71.985,4051.5,3808.0,2602.0,3413.5,633.0
2023-05-07 03:53:00,27.549999999999997,71.97999999999999,4054.5,3821.5,2603.0,3398.5,631.0
2023-05-07 03:54:00,27.54,71.85499999999999,4057.0,3820.5,2605.0,3405.5,630.5
2023-05-07 03:55:00,27.53,71.78,4060.5,3820.0,2604.5,3404.5,629.0
2023-05-07 03:56:00,27.49,71.77000000000001,4052.0,3805.5,2602.5,3401.5,630.5
2023-05-07 03:57:00,27.47,71.695,4052.5,3801.5,2603.5,3398.5,630.5
2023-05-07 03:58:00,27.475,71.86500000000001,4050.0,3806.5,2606.0,3398.0,631.5
2023-05-07 03:59:00,27.505,71.87,4051.5,3813.0,2602.5,3407.5,632.0
2023-05-07 04:00:00,27.509999999999998,71.88499999999999,4056.0,3814.0,2605.5,3409.5,631.0
2023-05-07 04:01:00,27.494999999999997,72.015,4046.0,3811.0,2604.0,3401.5,630.0
2023-05-07 04:02:00,27.49,72.045,4054.0,3792.0,2606.5,3402.5,631.5
2023-05-07 04:03:00,27.505000000000003,72.02000000000001,4054.5,3780.5,2606.0,3405.0,631.5
2023-05-07 04:04:00,27.503333333333334,72.02999999999999,4057.0,3783.6666666666665,2603.6666666666665,3405.6666666666665,633.0
2023-05-07 04:05:00,27.494999999999997,71.87,4048.0,3774.0,2600.0,3400.5,634.0
2023-05-07 04:06:00,27.5,71.875,4053.5,3784.5,2605.0,3409.0,633.5
2023-05-07 04:07:00,27.494999999999997,71.945,4057.0,3778.5,2606.0,3406.5,634.5
2023-05-07 04:08:00,27.515,72.025,4050.5,3782.0,2606.0,3406.5,634.5
2023-05-07 04:09:00,27.515,71.92,4059.0,3780.5,2605.0,3406.5,636.5
2023-05-07 04:10:00,27.51,71.95,4058.0,3783.0,2605.0,3405.0,635.5
2023-05-07 04:11:00,27.494999999999997,71.62,4053.0,3771.5,2604.0,3400.5,636.5
2023-05-07 04:12:00,27.5,71.65,4045.0,3757.0,2606.0,3394.0,636.5
2023-05-07 04:13:00,27.509999999999998,71.615,4056.0,3779.0,2604.0,3395.5,634.5
2023-05-07 04:14:00,27.48,71.53,4052.0,3764.0,2604.0,3396.0,632.0
2023-05-07 04:15:00,27.445,71.42500000000001,4051.5,3759.0,2607.5,3393.5,634.0
2023-05-07 04:16:00,27.44,71.47,4048.5,3757.0,2605.0,3391.0,634.0
2023-05-07 04:17:00,27.46,71.47999999999999,4054.5,3756.5,2608.5,3391.5,634.0
2023-05-07 04:18:00,27.46,71.39,4056.0,3754.5,2605.5,3392.0,636.5
2023-05-07 04:19:00,27.48,71.25999999999999,4053.0,3755.5,2606.5,3392.5,635.5
2023-05-07 04:20:00,27.494999999999997,71.375,4057.5,3754.5,2607.5,3392.0,637.0
2023-05-07 04:21:00,27.505000000000003,71.265,4056.5,3749.0,2607.0,3386.0,636.5
2023-05-07 04:22:00,27.5,71.125,4044.0,3737.5,2606.5,3377.5,639.0
2023-05-07 04:23:00,27.475,71.03,4049.0,3737.0,2605.0,3378.5,637.0
2023-05-07 04:24:00,27.43,71.215,4055.0,3747.0,2604.0,3379.5,637.0
2023-05-07 04:25:00,27.455,71.31,4050.0,3755.5,2607.5,3383.0,639.0
2023-05-07 04:26:00,27.47,71.3,4057.0,3752.5,2607.5,3386.0,638.5
2023-05-07 04:27:00,27.47,71.195,4054.0,3751.5,2606.5,3382.0,640.0
2023-05-07 04:28:00,27.47,71.19,4058.5,3750.0,2607.5,3385.0,640.0
2023-05-07 04:29:00,27.45,71.285,4053.5,3750.5,2607.5,3382.5,641.0
2023-05-07 04:30:00,27.455,71.28999999999999,4058.5,3757.0,2607.5,3381.0,640.0
2023-05-07 04:31:00,27.44,71.225,4048.5,3745.5,2603.0,3373.0,641.0
2023-05-07 04:32:00,27.426666666666666,71.31666666666666,4058.0,3746.0,2606.6666666666665,3357.6666666666665,641.5
2023-05-07 04:34:00,27.393333333333334,71.33,4056.3333333333335,3740.6666666666665,2604.0,3351.6666666666665,639.5
2023-05-07 04:35:00,27.375,71.575,4053.0,3748.0,2603.0,3351.5,641.5
2023-05-07 04:36:00,27.35,71.58500000000001,4053.5,3745.5,2605.0,3350.0,639.0
2023-05-07 04:37:00,27.31,71.41499999999999,4053.5,3744.0,2599.0,3351.0,639.0
2023-05-07 04:38:00,27.29,71.375,4052.0,3828.5,2600.5,3351.5,639.5
2023-05-07 04:39:00,27.28,71.34,4049.0,3782.5,2596.0,3346.0,639.5
2023-05-07 04:40:00,27.26,71.325,4052.5,3756.5,2599.5,3352.5,640.5
2023-05-07 04:41:00,27.24,71.37,4049.0,3742.5,2598.5,3350.0,638.5
2023-05-07 04:42:00,27.235,71.39,4054.0,3738.5,2597.5,3351.5,637.5
2023-05-07 04:43:00,27.22,71.47,4044.0,3720.0,2598.0,3350.0,636.5
2023-05-07 04:44:00,27.215,71.63499999999999,4055.0,3730.5,2597.5,3355.5,637.0
2023-05-07 04:45:00,27.21,71.78,4058.0,3726.0,2598.0,3356.0,636.0
2023-05-07 04:46:00,27.22,72.045,4054.5,3723.5,2596.5,3355.5,636.0
2023-05-07 04:48:00,27.27,72.17,4062.0,3736.0,2598.0,3361.0,636.5
2023-05-07 04:49:00,27.296666666666667,72.20333333333333,4062.3333333333335,3728.0,2599.6666666666665,3363.3333333333335,635.0
2023-05-07 04:50:00,27.335,72.21000000000001,4063.5,3732.5,2602.5,3365.5,638.5
2023-05-07 04:51:00,27.384999999999998,71.96000000000001,4057.5,3726.0,2600.5,3365.5,638.0
2023-05-07 04:52:00,27.42,71.86500000000001,4061.0,3722.5,2601.0,3369.0,637.0
2023-05-07 04:53:00,27.455,71.63999999999999,4063.5,3722.0,2599.5,3376.0,640.5
2023-05-07 04:54:00,27.46,71.48,4056.0,3713.0,2599.0,3381.0,639.0
2023-05-07 04:55:00,27.485,71.595,4056.5,3716.0,2600.5,3384.0,638.5
2023-05-07 04:56:00,27.475,71.535,4064.0,3717.0,2601.5,3387.5,637.0
2023-05-07 04:57:00,27.455,71.58500000000001,4062.0,3711.0,2598.5,3382.5,635.5
2023-05-07 04:58:00,27.43,71.465,4061.0,3709.5,2599.5,3387.0,635.5
2023-05-07 04:59:00,27.43,71.52000000000001,4062.0,3709.0,2598.0,3383.0,632.0
2023-05-07 05:00:00,27.435000000000002,71.5,4057.0,3710.5,2596.5,3387.5,635.0
2023-05-07 05:01:00,27.4,71.38499999999999,4062.0,3710.5,2598.0,3387.0,635.0
2023-05-07 05:02:00,27.365000000000002,71.34,4055.0,3696.0,2593.0,3384.5,636.0
2023-05-07 05:03:00,27.299999999999997,71.6,4052.0,3698.5,2594.0,3385.0,636.5
2023-05-07 05:04:00,27.270000000000003,71.845,4059.0,3700.0,2595.0,3380.0,637.0
2023-05-07 05:05:00,27.244999999999997,72.035,4057.5,3703.0,2592.5,3383.5,635.5
2023-05-07 05:06:00,27.229999999999997,72.32,4059.0,3702.0,2593.5,3389.5,635.0
2023-05-07 05:07:00,27.205,72.225,4059.5,3705.5,2596.5,3393.5,636.0
2023-05-07 05:08:00,27.21,72.07,4061.0,3711.5,2593.5,3394.5,637.5
2023-05-07 05:09:00,27.225,72.015,4058.5,3714.0,2597.0,3403.0,637.5
2023-05-07 05:10:00,27.22,71.96,4062.0,3709.0,2598.0,3404.0,638.5
2023-05-07 05:11:00,27.259999999999998,72.105,4063.0,3708.0,2599.5,3406.5,637.5
2023-05-07 05:12:00,27.27,72.34,4058.0,3711.5,2598.0,3409.5,636.0
2023-05-07 05:13:00,27.255000000000003,72.395,4063.0,3709.5,2597.0,3409.5,637.0
2023-05-07 05:14:00,27.27,72.55,4061.0,3707.0,2597.0,3411.0,634.5
2023-05-07 05:15:00,27.275,72.72,4062.5,3707.0,2596.0,3411.0,634.5
2023-05-07 05:16:00,27.295,72.8,4062.5,3707.5,2598.0,3411.5,634.0
2023-05-07 05:17:00,27.29,72.78,4065.5,3709.5,2597.0,3413.5,633.5
2023-05-07 05:18:00,27.285,72.65,4060.0,3696.0,2593.0,3405.5,634.5
2023-05-07 05:19:00,27.265,72.63,4064.0,3706.0,2599.0,3423.0,634.0
2023-05-07 05:20:00,27.285,72.585,4065.0,3706.0,2598.0,3425.0,636.5
2023-05-07 05:21:00,27.285,72.61,4067.0,3707.0,2597.5,3430.5,636.5
2023-05-07 05:22:00,27.29,72.6,4065.0,3705.0,2596.0,3430.0,638.5
2023-05-07 05:23:00,27.295,72.68,4064.5,3708.5,2599.0,3433.0,639.0
2023-05-07 05:24:00,27.32,72.56,4062.5,3705.5,2599.5,3433.5,639.5
2023-05-07 05:25:00,27.343333333333334,72.39,4065.6666666666665,3705.6666666666665,2598.6666666666665,3431.0,639.5
2023-05-07 05:26:00,27.375,72.28999999999999,4071.5,3710.5,2599.0,3431.5,639.5
2023-05-07 05:27:00,27.384999999999998,72.19,4062.5,3710.0,2596.0,3429.5,637.0
2023-05-07 05:28:00,27.41,72.155,4087.0,3790.0,2600.0,3463.0,639.0
2023-05-07 05:29:00,27.439999999999998,72.155,4084.0,3759.0,2601.5,3458.0,638.5
2023-05-07 05:30:00,27.45,71.965,4073.0,3738.5,2600.0,3450.0,638.0
2023-05-07 05:31:00,27.47,71.95500000000001,4076.5,3728.0,2601.0,3447.5,638.0
2023-05-07 05:32:00,27.490000000000002,71.715,4071.0,3720.5,2599.0,3440.5,640.0
2023-05-07 05:33:00,27.47,71.57499999999999,4076.0,3717.0,2600.5,3438.0,641.0
2023-05-07 05:34:00,27.47,71.435,4072.5,3711.5,2601.5,3435.0,641.0
2023-05-07 05:35:00,27.46,71.25,4073.0,3714.5,2600.5,3433.5,641.5
2023-05-07 05:36:00,27.455,70.995,4075.0,3711.5,2599.0,3431.5,640.0
2023-05-07 05:37:00,27.46,70.945,4074.5,3713.5,2600.0,3429.5,642.0
2023-05-07 05:38:00,27.47,70.83,4069.0,3708.5,2601.0,3430.0,643.0
2023-05-07 05:39:00,27.465,70.66,4074.5,3707.0,2602.5,3425.5,644.0
2023-05-07 05:40:00,27.494999999999997,70.66,4073.0,3715.0,2600.0,3423.5,646.5
2023-05-07 05:41:00,27.46,70.505,4070.5,3712.0,2595.5,3419.5,646.0
2023-05-07 05:42:00,27.47,70.60499999999999,4067.0,3715.0,2600.0,3416.0,649.0
2023-05-07 05:43:00,27.43,70.64,4068.0,3705.0,2594.0,3464.0,649.0
2023-05-07 05:44:00,27.395,70.64500000000001,4065.5,3713.5,2592.5,3463.0,650.0
2023-05-07 05:45:00,27.323333333333334,70.91000000000001,4068.0,3718.0,2591.0,3464.0,651.0
2023-05-07 05:46:00,27.29,71.2,4070.0,3714.0,2590.0,3464.0,661.0
2023-05-07 05:47:00,27.26,71.45,4059.0,3711.0,2589.0,3463.0,671.0
2023-05-07 05:48:00,27.21666666666667,71.62,4070.3333333333335,3717.0,2590.3333333333335,3466.3333333333335,671.5
2023-05-07 05:49:00,27.17,71.82499999999999,4066.0,3722.0,2589.5,3468.5,670.0
2023-05-07 05:50:00,27.175,72.185,4067.0,3725.5,2589.5,3471.0,665.5
2023-05-07 05:51:00,27.18,72.25,4075.0,3730.5,2589.0,3473.5,665.0
2023-05-07 05:52:00,27.21,72.405,4066.5,3733.0,2590.0,3476.0,662.5
2023-05-07 05:53:00,27.215,72.485,4072.0,3729.5,2587.5,3474.5,658.5
2023-05-07 05:54:00,27.240000000000002,72.83,4076.5,3736.5,2591.0,3477.5,654.5
2023-05-07 05:55:00,27.25,73.0,4077.5,3737.0,2592.5,3481.0,654.0
2023-05-07 05:56:00,27.255000000000003,73.07,4078.5,3737.0,2594.0,3484.0,651.5
2023-05-07 05:57:00,27.24,73.12,4079.5,3750.0,2592.0,3480.5,649.5
2023-05-07 05:58:00,27.225,73.13,4072.0,3738.5,2589.0,3483.5,650.0
2023-05-07 05:59:00,27.23,73.45,4064.0,3732.0,2589.0,3479.0,648.0
2023-05-07 06:00:00,27.25,73.525,4080.0,3734.0,2590.0,3481.5,645.0
2023-05-07 06:01:00,27.3,73.43,4077.0,3725.0,2588.0,3473.0,644.0
2023-05-07 06:02:00,27.325,73.275,4076.0,3733.0,2589.0,3484.0,643.0
2023-05-07 06:03:00,27.35,73.25,4078.0,3734.0,2594.0,3482.0,643.0
2023-05-07 06:04:00,27.375,73.13,4077.5,3733.5,2594.5,3481.5,639.0
2023-05-07 06:05:00,27.384999999999998,73.16499999999999,4080.5,3733.5,2592.0,3483.5,636.5
2023-05-07 06:06:00,27.365000000000002,73.15,4078.0,3740.0,2595.5,3484.5,637.0
2023-05-07 06:07:00,27.41,73.16,4083.0,3736.0,2598.0,3480.0,632.5
2023-05-07 06:08:00,27.405,73.125,4082.0,3741.0,2598.0,3489.5,632.5
2023-05-07 06:09:00,27.4,73.12,4081.5,3736.0,2601.0,3483.5,630.0
2023-05-07 06:10:00,27.38,73.23500000000001,4080.5,3739.5,2596.5,3482.0,628.5
2023-05-07 06:11:00,27.36,73.38,4074.5,3737.0,2597.0,3478.0,629.0
2023-05-07 06:12:00,27.365000000000002,73.37,4074.5,3736.5,2596.0,3478.0,629.5
2023-05-07 06:13:00,27.316666666666666,73.44,4065.0,3730.6666666666665,2594.6666666666665,3472.6666666666665,628.0
2023-05-07 06:14:00,27.305,73.42500000000001,4067.0,3729.0,2594.0,3471.0,630.0
2023-05-07 06:15:00,27.295,73.54,4067.5,3727.0,2597.0,3471.0,629.0
2023-05-07 06:16:00,27.314999999999998,73.50999999999999,4065.5,3732.5,2598.0,3473.0,626.0
2023-05-07 06:17:00,27.32,73.47999999999999,4064.0,3732.0,2592.5,3472.0,622.5
2023-05-07 06:18:00,27.31,73.45,4066.0,3733.0,2594.5,3469.5,624.0
2023-05-07 06:19:00,27.28,73.42,4065.0,3730.5,2597.5,3468.0,627.5
2023-05-07 06:20:00,27.275,73.46000000000001,4065.0,3730.5,2593.0,3470.5,628.5
2023-05-07 06:21:00,27.270000000000003,73.51499999999999,4066.5,3731.5,2595.5,3471.5,625.5
2023-05-07 06:22:00,27.215,73.61,4065.5,3730.5,2596.5,3468.0,627.5
2023-05-07 06:23:00,27.195,73.735,4060.0,3726.5,2596.5,3469.5,625.5
2023-05-07 06:24:00,27.195,73.75,4057.5,3737.5,2599.5,3469.5,625.5
2023-05-07 06:25:00,27.165,73.815,4066.5,3737.0,2596.5,3467.5,627.0
2023-05-07 06:26:00,27.189999999999998,73.92500000000001,4061.5,3741.5,2599.0,3471.0,627.0
2023-05-07 06:27:00,27.125,73.91,4060.0,3735.0,2594.5,3466.0,627.0
2023-05-07 06:28:00,27.13,73.98,4063.0,3736.0,2600.0,3471.0,626.0
2023-05-07 06:29:00,27.145,73.965,4063.0,3737.5,2600.5,3469.5,625.5
2023-05-07 06:30:00,27.165,73.93,4065.0,3740.0,2601.0,3471.0,623.0
2023-05-07 06:31:00,27.225,73.87,4069.5,3744.5,2605.0,3475.0,625.0
2023-05-07 06:32:00,27.235,73.74000000000001,4073.0,3752.5,2603.0,3477.0,625.5
2023-05-07 06:33:00,27.26,73.49,4073.0,3750.0,2606.0,3476.0,625.0
2023-05-07 06:34:00,27.275,73.215,4074.5,3747.0,2603.5,3476.0,625.0
2023-05-07 06:35:00,27.255,72.92500000000001,4068.5,3739.0,2602.0,3471.0,626.0
2023-05-07 06:36:00,27.215,72.785,4063.0,3733.0,2602.0,3465.5,623.0
2023-05-07 06:37:00,27.2,72.8,4066.0,3732.0,2597.0,3462.0,623.5
2023-05-07 06:38:00,27.07,72.455,4064.0,3731.5,2600.0,3462.5,625.5
2023-05-07 06:39:00,27.009999999999998,72.195,4065.5,3724.0,2600.5,3462.0,626.5
2023-05-07 06:40:00,26.955,72.14,4075.0,3776.0,2603.5,3476.0,626.5
2023-05-07 06:41:00,26.929999999999996,72.28333333333335,4082.6666666666665,3813.6666666666665,2602.3333333333335,3492.0,626.0
2023-05-07 06:42:00,26.93,72.41,4079.0,3790.5,2605.0,3486.5,630.5
2023-05-07 06:43:00,26.92,72.82,4075.5,3778.0,2605.5,3480.5,631.0
2023-05-07 06:44:00,26.95,73.155,4075.5,3783.0,2607.5,3480.5,632.5
2023-05-07 06:45:00,26.98,73.24,4074.0,3768.0,2607.0,3476.0,633.5
2023-05-07 06:46:00,27.0,73.27000000000001,4073.0,3766.0,2609.5,3472.0,635.5
2023-05-07 06:47:00,27.045,73.605,4074.0,3764.5,2610.0,3473.0,637.5
2023-05-07 06:48:00,27.049999999999997,73.84,4087.0,3829.0,2609.0,3494.5,638.0
2023-05-07 06:49:00,27.1,73.75,4085.0,3806.0,2611.0,3492.5,638.0
2023-05-07 06:50:00,27.14,73.69,4075.5,3781.0,2612.0,3486.0,641.0
2023-05-07 06:51:00,27.21,73.645,4087.0,3792.0,2618.0,3490.5,643.0
2023-05-07 06:52:00,27.205,73.75,4081.0,3779.0,2613.0,3480.0,642.5
2023-05-07 06:53:00,27.175,73.96000000000001,4067.5,3758.0,2613.0,3465.5,640.5
2023-05-07 06:54:00,27.200000000000003,73.96000000000001,4070.5,3763.5,2608.0,3468.5,640.5
2023-05-07 06:55:00,27.21,74.03,4074.0,3763.0,2613.0,3470.0,641.0
2023-05-07 06:56:00,27.21,74.17,4030.0,3755.0,2591.0,3437.0,639.5
2023-05-07 06:57:00,27.2,74.10499999999999,4064.0,3746.5,2610.5,3456.0,640.0
2023-05-07 06:58:00,27.21,74.0,4058.0,3719.0,2597.0,3434.0,638.5
2023-05-07 06:59:00,27.18,74.255,4043.0,3723.5,2599.5,3436.5,638.0
2023-05-07 07:00:00,27.235,74.155,4044.0,3729.5,2606.5,3444.0,637.0
2023-05-07 07:01:00,27.27,74.3,4056.0,3742.0,2610.0,3448.0,637.5
2023-05-07 07:02:00,27.314999999999998,74.365,4076.0,3756.5,2614.0,3452.0,637.0
2023-05-07 07:03:00,27.29,74.205,4089.0,3756.5,2628.0,3481.5,634.5
2023-05-07 07:04:00,27.265,74.065,4099.0,3765.0,2635.5,3481.5,634.0
2023-05-07 07:05:00,27.3,74.28,4100.0,3768.0,2638.0,3484.0,631.5
2023-05-07 07:06:00,27.29,74.11,4104.0,3771.0,2642.0,3489.0,629.0
2023-05-07 07:07:00,27.299999999999997,74.27,4101.0,3765.5,2641.5,3488.5,627.0
2023-05-07 07:08:00,27.3,74.42,4100.0,3764.0,2638.5,3487.5,625.5
2023-05-07 07:09:00,27.28,74.225,4098.0,3756.0,2640.5,3484.5,624.0
2023-05-07 07:10:00,27.285,74.33000000000001,4102.5,3763.0,2641.5,3484.0,623.5
2023-05-07 07:11:00,27.29,74.63499999999999,4103.0,3768.0,2642.0,3483.5,623.0
2023-05-07 07:12:00,27.32,74.495,4105.5,3771.5,2643.0,3487.0,621.0
2023-05-07 07:13:00,27.375,74.435,4107.0,3777.0,2646.0,3491.0,617.5
2023-05-07 07:14:00,27.39333333333333,74.46333333333334,4104.666666666667,3774.0,2646.3333333333335,3485.6666666666665,620.0
2023-05-07 07:15:00,27.34,74.39500000000001,4097.5,3769.0,2645.5,3485.5,618.0
2023-05-07 07:16:00,27.335,74.465,4103.0,3766.5,2646.5,3487.5,618.0
2023-05-07 07:17:00,27.345,74.61500000000001,4099.5,3761.5,2640.5,3482.5,616.5
2023-05-07 07:18:00,27.345,74.72,4095.0,3764.5,2645.0,3484.5,615.0
2023-05-07 07:19:00,27.325,74.7,4093.0,3753.5,2638.5,3477.0,615.5
2023-05-07 07:20:00,27.35,74.57,4096.0,3754.0,2644.0,3470.0,616.0
2023-05-07 07:21:00,27.37,74.70500000000001,4100.5,3766.5,2649.0,3483.0,615.0
2023-05-07 07:22:00,27.41,74.495,4100.5,3761.5,2646.5,3486.5,615.0
2023-05-07 07:23:00,27.43,74.85,4103.5,3764.5,2647.0,3488.0,615.0
2023-05-07 07:24:00,27.405,74.57,4102.5,3766.5,2646.0,3487.5,614.5
2023-05-07 07:25:00,27.405,74.64500000000001,4103.0,3766.0,2647.5,3483.5,612.5
2023-05-07 07:26:00,27.39,74.98,4104.5,3769.0,2645.5,3483.0,611.5
2023-05-07 07:27:00,27.4,74.91,4108.0,3786.0,2649.5,3490.5,612.0
2023-05-07 07:28:00,27.384999999999998,74.78999999999999,4106.0,3780.0,2650.5,3486.5,612.0
2023-05-07 07:29:00,27.37,74.96000000000001,4103.0,3774.0,2648.0,3487.5,612.0
2023-05-07 07:30:00,27.384999999999998,74.96000000000001,4101.0,3771.5,2646.5,3487.0,611.0
2023-05-07 07:31:00,27.35,75.15,4102.0,3771.0,2651.0,3485.0,609.0
2023-05-07 07:32:00,27.35,75.25999999999999,4096.5,3763.5,2646.0,3480.0,611.0
2023-05-07 07:33:00,27.365000000000002,75.255,4096.5,3765.0,2647.5,3482.0,612.5
2023-05-07 07:34:00,27.345,75.35499999999999,4078.0,3759.0,2645.0,3478.5,608.5
2023-05-07 07:35:00,27.386666666666667,75.43333333333334,4086.3333333333335,3755.6666666666665,2645.6666666666665,3473.6666666666665,610.0
2023-05-07 07:36:00,27.37,75.55,4109.5,3777.5,2650.5,3487.0,610.5
2023-05-07 07:37:00,27.345,75.475,4109.0,3773.5,2653.5,3488.0,611.0
2023-05-07 07:38:00,27.365000000000002,75.61,4106.5,3773.0,2651.5,3485.5,609.0
2023-05-07 07:39:00,27.345,75.88499999999999,4103.0,3767.5,2651.0,3483.5,608.0
2023-05-07 07:40:00,27.365000000000002,75.75,4102.0,3769.0,2652.0,3484.5,608.5
2023-05-07 07:41:00,27.37,75.805,4094.0,3759.0,2648.5,3475.5,608.5
2023-05-07 07:42:00,27.35,76.07499999999999,4102.0,3768.5,2654.5,3487.5,608.5
2023-05-07 07:43:00,27.365000000000002,75.97999999999999,4106.0,3771.0,2655.5,3483.5,607.0
2023-05-07 07:44:00,27.36,75.95,4106.5,3772.5,2653.5,3484.5,605.0
2023-05-07 07:45:00,27.38,75.935,4105.5,3772.5,2653.5,3482.0,604.5
2023-05-07 07:46:00,27.37,76.21,4094.0,3762.0,2648.0,3473.0,607.5
2023-05-07 07:47:00,27.37,76.215,4095.5,3766.5,2654.5,3474.5,604.5
2023-05-07 07:48:00,27.36,76.315,4094.0,3765.0,2651.5,3477.0,604.5
2023-05-07 07:49:00,27.355,76.305,4082.5,3754.0,2644.0,3451.0,604.0
2023-05-07 07:50:00,27.345,76.35499999999999,4098.5,3771.5,2654.0,3466.5,604.0
2023-05-07 07:51:00,27.37,76.43,4097.0,3768.0,2644.0,3446.0,605.0
2023-05-07 07:52:00,27.355,76.63,4091.5,3764.0,2643.5,3459.5,603.0
2023-05-07 07:53:00,27.36,76.65,4100.5,3768.0,2651.5,3471.0,604.5
2023-05-07 07:54:00,27.39,76.595,4071.0,3748.0,2648.5,3461.0,602.5
2023-05-07 07:55:00,27.384999999999998,76.74000000000001,4065.5,3742.5,2635.0,3444.5,601.5
2023-05-07 07:56:00,27.35,76.69,4094.0,3770.0,2645.0,3428.0,601.5
2023-05-07 07:57:00,27.34,76.74000000000001,4091.5,3772.5,2650.0,3452.0,602.0
2023-05-07 07:58:00,27.34,76.955,4091.0,3754.5,2649.5,3447.5,602.0
2023-05-07 07:59:00,27.355,77.035,4053.5,3736.5,2641.5,3450.5,601.5
2023-05-07 08:00:00,27.415,76.85,4097.0,3763.0,2652.0,3466.5,601.5
2023-05-07 08:01:00,27.455,76.68,4092.5,3777.0,2659.0,3475.0,602.5
2023-05-07 08:02:00,27.46,76.495,3589.0,3790.5,2660.5,3554.5,602.0
2023-05-07 08:03:00,27.45,76.67,3592.0,3813.0,2662.0,3577.0,601.5
2023-05-07 08:04:00,27.455,76.89,3599.5,3820.0,2653.0,3563.5,601.5
2023-05-07 08:05:00,27.445,77.075,3558.0,3791.0,2632.5,3547.5,602.5
2023-05-07 08:06:00,27.46,76.80000000000001,3580.5,3816.5,2631.0,3540.5,606.0
2023-05-07 08:07:00,27.465,76.545,3571.5,3819.5,2646.5,3549.5,601.5
2023-05-07 08:09:00,27.49,76.515,3573.0,3827.0,2640.5,3561.0,603.5
2023-05-07 08:10:00,27.49,76.53333333333333,3576.0,3831.3333333333335,2643.3333333333335,3553.3333333333335,605.0
2023-05-07 08:11:00,27.48,76.35,3577.0,3832.0,2638.0,3568.5,605.0
2023-05-07 08:12:00,27.490000000000002,76.1,3581.5,3842.0,2643.0,3551.0,604.5
